fips	OpsWithSales	TotalSalesHead	SlaughterConnectivity
5099	-0.0864578962101556	-0.1426954815983007	-0.2719130398542044
5101	0.3471480313795873	-0.12070295340937662	-0.2234047247310111
5103	-0.33363422208256943	-0.19209592221664895	-0.28118785962546683
5105	0.005709547335490228	-0.15076798985493753	-0.2608597280395897
5107	-0.47816953127915035	-0.20143723017649295	-0.2974325762346617
5109	-0.08226846695808077	-0.006943107555882677	-0.2556305466442914
5111	-0.4111386632459534	-0.19629767195842918	-0.28779742712301454
5113	0.5168199160886173	-0.061896845425949226	-0.22708292125224874
5115	0.6383133643987866	-0.016155696705256406	-0.24573355507781197
5117	-0.38600208773350453	-0.19519436786868383	-0.28735876565208673
5119	-0.2686980686754099	-0.1824420114313771	-0.2772660827233
5121	0.31782202661506354	-0.044758855231904704	-0.27099074751858276
5123	-0.4278963802542526	-0.19935934080747253	-0.29319513544129266
5125	-0.17024648125165182	-0.17642900414226492	-0.2722371147008291
5127	0.3031590242328017	-0.10710473050326515	-0.22299693065380363
5129	0.309443168110914	-0.08535125153378587	-0.24315318706012806
5131	0.3743793215180735	-0.027795554852069887	-0.19891688065851273
5133	0.1837602905486696	-0.05989250966291182	-0.23831512373482747
5135	0.3743793215180735	-0.01993451321263423	-0.26716591082386093
5137	0.21518100993923073	0.027617893055390558	-0.2597238851092927
5139	-0.23518263465881134	-0.17911371076064528	-0.2888742825226697
5141	0.24869644395582924	-0.0871717032818657	-0.2574983979486778
5143	2.471188662181516	0.24386549464548005	-0.16232348139934802
5145	1.1263818722655021	0.09100271301126114	-0.27907780383751624
5147	-0.4739801020270755	-0.1989180191715744	-0.2866311932661791
5149	0.47702033819390643	-0.059028254792611284	-0.24508227415277584
6001	-0.23099320540673646	-0.11807341199548353	-0.15721816065761635
6003	-0.497021962913487	-0.2010878505480736	-0.1493597085883933
6005	-0.18909891288598846	-0.12890418047648378	-0.14159214182980095
6007	-0.048753032941482255	-0.14085664144872512	-0.2552376779040818
6009	-0.011048169672808972	-0.12692742731569	-0.10206800331979654
6011	-0.36714965609916783	-0.14454351594862416	-0.24776156301576052
6013	-0.32735007820445716	-0.10649791325390519	-0.17057759168167447
6015	-0.3901915169855793	-0.16257334361521283	-0.2944935776439613
6017	-0.1032156132184549	-0.16502819521489626	-0.17782929655521187
6019	0.5691877817395521	3.370831557400268	0.24281812824434795
6021	0.022467264343789428	0.17354824732570948	-0.2647139122085116
6023	0.21518100993923073	0.03612252874717764	-0.2890857858011295
6025	-0.39857037548972896	3.070061668334937	0.09964148379271148
6027	-0.3901915169855793	-0.11502093734718805	-0.09636117355268348
6029	0.3241061704931758	1.918184616038543	-0.04901072715864302
6031	0.024561978969826925	2.999312293580016	0.1089800276814803
6033	-0.3064029319440831	-0.19232577723534588	-0.25759500639881644
6035	-0.1304469033569411	0.01672276516915519	-0.27463217448630217
6037	-0.40485451936784117	-0.1878298130696336	-0.14242050565255293
6039	-0.023616457429033455	0.8067804354343079	0.12601373443395636
6041	-0.21842491765051208	-0.05951554743224882	-0.22476731687764623
6043	-0.11368918634864184	-0.043186646904017606	0.03972682351003798
6045	0.024561978969826925	-0.12609075504763312	-0.2775072452826581
6047	0.6027032157561507	2.572903651294932	0.021745850292896662
6049	-0.09064732546223037	0.13270760760363556	-0.2798388957761704
6051	-0.440464668010477	-0.08124144379948442	-0.07081268892249784
6053	0.058077412986425325	0.08589993159618889	-0.09814932734540738
6055	-0.32944479283049455	-0.09923449466308158	-0.21943854336111843
6057	-0.19538305676410067	-0.18913538957583226	-0.22565608435211754
6059	-0.49283253366141216	-0.20188774601313897	-0.1433124976904423
6061	0.3031590242328017	-0.12220160813128073	-0.20768772480510864
6063	-0.3608655122210557	-0.05032134668437088	-0.2600380976026345
6065	-0.078079037706006	0.12547177161505566	-0.06768703090778314
6067	0.10625584938528565	0.05860234957573926	-0.17211168112472572
6069	-0.13463633260901586	0.010277630444892744	-0.05002474140210811
6071	-0.11368918634864184	0.7454551164459619	-0.15161264787279227
6073	-0.14720462036524035	-0.137776584198186	-0.11949871105910229
6077	0.43512604567315827	0.8822924061766294	-0.11755426628717308
6079	0.6278397912685998	0.09818338379535388	-0.09748069494385142
6081	-0.39438094623765413	-0.18955832281023463	-0.1898308893215675
6083	-0.0152375989248838	0.13550264463099046	-0.16408458971437473
6085	-0.18700419825995102	-0.1119132974944053	-0.12721444106669438
6087	-0.4216122363761404	-0.1968217414010582	-0.15935753821880397
6089	0.6278397912685998	0.0150861974360329	-0.2824404308255495
6091	-0.43627523875840224	-0.15455600056306326	-0.23960949688510946
6093	0.21099158068715596	0.057572599091976956	-0.2879533155219725
6095	-0.1828147690078763	0.12628086128086888	-0.1879613792094746
6097	0.5754719256176644	0.11483408134976084	-0.24450050948144159
6099	1.4112630614065889	1.7082350419607504	-0.047285113669203405
6101	-0.24775092241503577	-0.163088218857094	-0.22737142947833866
6103	0.615271503512375	0.23449660408339243	-0.27477750819943536
6105	-0.34829722446483125	-0.18408777336524726	-0.2857697474647953
6107	0.9169104096617615	6.958050115393079	0.1590042619119127
6109	-0.166057051999577	-0.16424668815132662	-0.055661523437122606
6111	-0.2875505003097465	-0.16977240280080125	-0.15703412000267292
6113	-0.35667608296898085	-0.053162354715465154	-0.21277327593018716
6115	-0.16186762274750216	-0.07782120112127383	-0.23307112980181693
8001	-0.08436318158411821	-0.14244723817810798	0.838108486865053
8003	-0.31059236119615796	-0.11627134864889944	-0.015737512547380206
8005	-0.055037176819594524	-0.14783503981636448	0.7240166159936385
8007	-0.15977290812146477	-0.07354589777351059	-0.1669866768252003
8009	-0.08436318158411821	0.10819586840979298	1.1312477712316513
8011	-0.23937206391088617	0.10258740595358748	0.7518386728195832
8013	-0.15977290812146477	-0.15885888651307015	0.42260808987223725
8015	-0.33363422208256943	-0.16715205558765606	0.005072387623111074
8017	-0.26031921017126025	0.08297617575836372	0.8872199519305535
8019	-0.4760748166531129	-0.20435179181357027	0.25269181123663903
8021	-0.027805886681108172	-0.06184168022146194	-0.08274116041725257
8023	-0.2812663564316342	-0.16322613186831217	0.03423661505661618
8025	-0.22680377615466174	0.8385647874197218	0.49187205350256596
8027	-0.35039193909086863	-0.1606333672574106	0.08692901662704994
8029	0.29687488035468956	-0.04329697731299209	-0.17324595399810824
8031	-0.49492724828744955	-0.21116469456774783	0.560905835031164
8033	-0.40275980474180373	-0.1732202280812555	-0.23374825336298502
8035	0.17747614667055744	-0.1512001172900878	0.4020845729672394
8037	-0.38600208773350453	-0.17494873782185655	-0.008641506332696114
8039	0.6508816521550109	0.08709517769341305	0.6213821662920629
8041	0.28430659259846514	-0.006612116328959083	0.3805712974297312
8043	-0.0697001792018564	-0.1362595410747861	0.11019983947705048
8045	-0.1199733302267541	-0.08335610997149637	-0.15385859499140808
8047	-0.48864310440933734	-0.20138206497200567	0.3208297158366474
8049	-0.33363422208256943	-0.1078218781615996	0.14625821975663456
8051	-0.3378236513346442	-0.10671857407185427	-0.11086659730516998
8053	-0.47188538740103814	-0.19843072653193686	-0.16932752361293424
8055	-0.23308792003277395	-0.1301362033766994	0.14081871436205767
8057	-0.39438094623765413	-0.030535426674937527	0.07911011615955471
8059	-0.2854557856837091	-0.19446802600960145	0.36589618670482543
8061	-0.24775092241503577	-0.07661676082330182	0.861935655027801
8063	0.047603839856238284	2.168128963369605	0.8937628863603839
8065	-0.4823589605312251	-0.20227390244454985	0.022231363463625253
8067	0.2884960218505399	-0.09225609629544222	-0.21401416986948826
8069	0.4141788994127842	0.018184643088067776	0.36251502088902304
8071	0.10206642013321088	0.04452602823073809	0.3936200011927315
8073	-0.0068587404207341995	0.1313284774914539	0.6692512162958741
8075	0.2403175854516797	2.734896274271794	0.9281988453374803
8077	0.6278397912685998	0.046714248008733056	-0.20252333844282888
8079	-0.49492724828744955	-0.20193371701687837	-0.1443055768137678
8081	-0.20376191526825027	-0.028209293885724407	-0.158665436157046
8083	0.1670025735403704	-0.057722678286412615	-0.24214994682814986
8085	0.3073484534848765	0.12626247287937317	-0.20985062429003037
8087	0.10206642013321088	2.257891945271138	1.1880846761828752
8089	0.005709547335490228	0.5910201264838559	0.496354298919866
8091	-0.419517521750103	-0.16978159700154916	-0.19012448756621542
8093	-0.352486653716906	-0.15188968234617864	0.14206620524281316
8095	-0.3378236513346442	0.20902866801177047	0.8149231877919034
8097	-0.45093824114066405	-0.182598312844091	-0.06651601248508013
8099	-0.1304469033569411	1.4252651255433104	1.1143119350107664
8101	0.09368756162906122	0.06296040073023343	0.2782221405975461
8103	-0.22261434690258686	-0.023373144292340553	-0.16600311662675568
8105	-0.2875505003097465	-0.1190847740777501	-0.09360508873167547
8107	0.041319695978126125	0.14009974500492947	-0.04039543298591175
8109	-0.2959293588138961	-0.03713686281191389	-0.05800868056918551
8113	-0.3818126584814297	-0.15669824933731882	-0.22496194779499118
8115	-0.352486653716906	-0.0676708034956166	0.705964293564975
8117	-0.47188538740103814	-0.19329116831387308	0.1126870331485676
8119	-0.41323337787199077	-0.1946243274223154	0.2323809981663723
8121	0.005709547335490228	0.5220176498710318	1.1175646541866144
8123	1.8909527107691546	6.307128285045564	1.023640545984437
8125	0.16281314428829552	4.128121096199984	0.9386532882008787
9001	-0.43418052413236485	-0.20363464415523577	-0.08969404395380376
9003	-0.34829722446483125	-0.19569085470906922	-0.17157107284106676
9005	-0.13254161798297848	-0.17615317811982856	-0.1318971163621433
9007	-0.40275980474180373	-0.20122576355929175	-0.17508307779664978
9009	-0.3776232292293549	-0.19869735835362531	-0.14132290423030716
9011	-0.15139404961731506	-0.17634625633553402	-0.204343398371994
9013	-0.3189712197003075	-0.18155936815958082	-0.1982075266142963
9015	-0.20585662989428766	-0.16915639135069344	-0.2165048871781682
10001	-0.21423548839843726	-0.15279990822021855	-0.10189473126107473
10003	-0.40275980474180373	-0.19684012980255397	-0.021181527922479515
10005	-0.2666033540493724	-0.16807147566244385	-0.15819356360722944
12001	0.5461459208531407	-0.008138353653106833	-0.26803315931962485
12003	-0.20585662989428766	-0.18509913544751383	-0.27741336149588963
12005	-0.440464668010477	-0.2016670851951899	-0.30538186658393474
12007	-0.1744359105037266	-0.1731007034715331	-0.27122636337883044
12009	-0.2875505003097465	-0.09105165599747023	-0.250458414554222
12011	-0.40066509011576634	-0.19196720340617865	-0.29770739245472194
12013	-0.40485451936784117	-0.17436950317474026	-0.303031287636725
12015	-0.23937206391088617	-0.08308028394906002	-0.2795598240385715
12017	-0.03827945981129527	-0.17210772979076228	-0.25359811893478734
12019	-0.23937206391088617	-0.1803917046646003	-0.26951245764466286
12021	-0.35877079759501823	-0.16204007997183592	-0.2954763642949184
12023	0.24869644395582924	-0.0005623322368553396	-0.279560635494051
12027	0.35133746063166205	0.12451557473727634	-0.2701767652655537
12029	-0.331539507456532	-0.1912408615470963	-0.28167139257619955
12031	-0.2666033540493724	-0.19135119195607084	-0.2747243096577516
12033	-0.1723411958776892	-0.17741278362228785	-0.3099661235368244
12035	-0.3880968023595419	-0.18337062570691276	-0.25309871021654484
12037	-0.497021962913487	-0.25515894514634385	-0.30138074681247706
12039	-0.29383464418785865	-0.18701152920307243	-0.298954532913839
12041	-0.1304469033569411	-0.06990499427735089	-0.27660776183617797
12043	-0.1828147690078763	0.0421171476347941	-0.2764154908807955
12045	-0.4823589605312251	-0.20415871359786483	-0.303855618793344
12047	-0.2561297809191854	-0.17094006629578176	-0.28424631400537126
12049	0.5272934892188039	0.18799233670062573	-0.2597804090537896
12051	-0.22261434690258686	0.03896353677827197	-0.28746494506355086
12053	0.07064570074264975	-0.1350551007768141	-0.2504459223820386
12055	0.2926854511026147	0.618437233114028	-0.2604788781377577
12057	1.2813907545922698	-0.027473757825894146	-0.2578037614914935
12059	0.10206642013321088	-0.13578144263589648	-0.3052730722506716
12061	-0.27707692717955945	-0.10826319979749775	-0.26577180373570936
12063	0.30106430960676434	-0.04195462400380193	-0.30227672313052584
12065	-0.23099320540673646	-0.1461984720832422	-0.29347074780295485
12067	-0.29802407343993353	-0.10567962938734404	-0.2847347415735408
12069	0.5272934892188039	-0.12730438954635298	-0.2119302108714876
12071	-0.023616457429033455	-0.1691380029491977	-0.2872826755571739
12073	-0.3692443707252053	-0.19893640757307016	-0.2966939965767341
12075	0.1313924248977345	-0.04584377092015429	-0.2695528158998478
12077	-0.44884352651462667	-0.20029714928375608	-0.301420503787862
12079	0.08949813237698645	-0.07435498743932384	-0.28942884118916185
12081	0.05179326910831317	-0.09264225272685311	-0.26998427511728473
12083	1.2792960399662325	-0.013710039306320865	-0.24745772691633283
12085	-0.17862533975580142	-0.040336444672175426	-0.282721920465646
12086	-0.36296022684709306	-0.19034902407455215	-0.3031608620318327
12089	-0.2079513445203251	-0.18870326214068198	-0.27704745908189005
12091	-0.27498221255352207	-0.17820348488660537	-0.30829302797503594
12093	0.41627361403882157	0.6814358966384877	-0.26661816339395394
12095	-0.2079513445203251	-0.09849895860325138	-0.21699184091264634
12097	-0.14301519111316546	0.31063378047656975	-0.24114317129371127
12099	-0.2666033540493724	-0.16603036309641495	-0.2903987226248089
12101	0.37018989226599874	-0.052371653451147665	-0.2519591393417585
12103	-0.49492724828744955	-0.2032117109208334	-0.2700481709864805
12105	1.1515184477779508	0.19485121045854267	-0.2417677728660258
12107	-0.17024648125165182	-0.16929430436191162	-0.25823395482919403
12109	-0.44465409726255184	-0.19963516682990887	-0.26696905617887107
12111	-0.19538305676410067	-0.02427417596563264	-0.2756631299704389
12113	-0.23937206391088617	-0.1870299176045682	-0.3092616415150879
12115	-0.31059236119615796	-0.13236119995768586	-0.27771516112610917
12117	-0.35667608296898085	-0.1891445837765801	-0.22128907513969967
12119	0.7472385249527316	-0.009719756181741784	-0.23304882729209772
12121	0.541956491601066	0.0417769622071226	-0.2835768802568862
12123	-0.3252553635784197	-0.1871586364150385	-0.2902260187998792
12125	-0.2812663564316342	-0.1798032758167361	-0.27488910681506395
12127	0.19632857830489414	-0.16126776710901417	-0.23698204896298736
12129	-0.40694923399387856	-0.20075685932114998	-0.2980388085184235
12131	-0.08017375233204338	-0.08274929272213642	-0.30702078322120463
12133	-0.29383464418785865	-0.17100442570101693	-0.3050683697339881
13001	-0.2247090615286243	-0.16977240280080125	-0.2665543688794517
13003	-0.3755285146033175	-0.17745875462602725	-0.280319837851251
13005	-0.41532809249802816	-0.1879401434786081	-0.2725548170753968
13007	-0.40694923399387856	-0.15940134435719494	-0.29447887048252
13009	-0.40694923399387856	-0.19450480281259297	-0.2514447136820699
13011	0.028751408221901698	-0.15443647595334084	-0.2506943539519157
13013	-0.21214077377239987	-0.1771461518005994	-0.2572781689206056
13015	-0.09902618396637997	0.004227846352789055	-0.28116504059503455
13017	-0.4111386632459534	-0.19809054110426538	-0.27790928162037476
13019	-0.2875505003097465	-0.163915696924403	-0.28390392601414416
13021	-0.44255938263651445	-0.196536721177874	-0.26931560130612714
13023	-0.3818126584814297	-0.18695636399858517	-0.2672720665788613
13025	-0.36505494147313045	-0.19631606035992494	-0.2751310314012776
13027	-0.3441077952127564	-0.14171170211827777	-0.2898014387398738
13029	-0.4697906727750007	-0.2025405342662383	-0.25217390219477764
13031	-0.331539507456532	-0.17675999536918852	-0.233380607006836
13033	-0.2812663564316342	-0.11055255578371938	-0.1902746854732206
13035	-0.41323337787199077	-0.19126844414933994	-0.2693687292076544
13037	-0.44255938263651445	-0.18830791150852322	-0.29492564224793
13039	-0.4676959581489633	-0.20298185590213644	-0.27662030646666647
13043	-0.3839073731074671	-0.1891997489810674	-0.23791131318530778
13045	0.36600046301392386	-0.1248403437459217	-0.2882007663314024
13047	-0.27917164180559684	-0.18046525827058332	-0.2859783347847744
13049	-0.4467488118885893	-0.20114301575256086	-0.27842224727043663
13051	-0.4907378190353748	-0.20363464415523577	-0.25362816877555006
13053	-0.497021962913487	-0.20292669069764918	-0.29227805147059327
13055	-0.2163302030244747	-0.14038773721058334	-0.28899842127436925
13057	-0.22051963227654953	-0.18599097292005798	-0.27337069945036874
13059	-0.4467488118885893	-0.1999937406590761	-0.24612031329693534
13061	-0.4739801020270755	-0.1947898230357772	-0.2977675111354914
13063	-0.497021962913487	-0.20319332251933764	-0.2758157199290647
13065	-0.48654838978329995	-0.20299105010288432	-0.2817718276548468
13067	-0.4676959581489633	-0.20300943850438008	-0.27704190391414374
13069	-0.15977290812146477	-0.1493245003375207	-0.2766723445846905
13071	-0.19538305676410067	-0.146363967696704	-0.2896938607984279
13073	-0.4237069510021778	-0.20038909129123486	-0.18788791618916625
13075	-0.3378236513346442	-0.18194552459099167	-0.286814555517522
13077	-0.3189712197003075	-0.17966536280551795	-0.28477454307982064
13079	-0.40904394861991594	-0.19103858913064298	-0.27690009302486
13081	-0.4278963802542526	-0.18290172146877098	-0.2830710841548949
13083	-0.3189712197003075	-0.19586554452327892	-0.2904547942052749
13085	-0.3776232292293549	-0.19444044340735783	-0.26809511338234854
13087	-0.3022135026920083	-0.14200591654220984	-0.2977951943979839
13089	-0.49492724828744955	-0.20457245263151932	-0.2711835456351923
13091	-0.27707692717955945	-0.1799411888279543	-0.26949030031877663
13093	-0.43418052413236485	-0.1823592636246462	-0.28068457570981936
13095	-0.47816953127915035	-0.195782796716548	-0.2911897749909988
13097	-0.44465409726255184	-0.2014923953809802	-0.2823752438080914
13099	-0.2728874979274847	-0.13915571431036766	-0.29840142167712425
13101	-0.4697906727750007	-0.2018785518123911	-0.2838613235431341
13103	-0.3755285146033175	-0.19063404429773634	-0.2342600125272986
13105	-0.0508477475675197	-0.15623853929992493	-0.22380746467164797
13107	-0.23937206391088617	-0.1696252955888352	-0.23351528034549263
13109	-0.4174228071240656	-0.1890618359698492	-0.24777879680973747
13111	-0.35877079759501823	-0.1961505647464631	-0.27281112869789353
13113	-0.4216122363761404	-0.20027876088226032	-0.2795434886133649
13115	0.04969855448227578	-0.1461065300757634	-0.28748539329090034
13117	-0.21842491765051208	-0.1853565730684544	-0.266724929860367
13119	0.34924274600562477	-0.11422104188212268	-0.24150518526083833
13121	-0.39857037548972896	-0.1984583091341805	-0.2760004261622366
13123	-0.24984563704107318	-0.18829871730777534	-0.2747336984381116
13125	-0.43627523875840224	-0.19755727746088844	-0.218456587509158
13127	-0.47188538740103814	-0.20390127597692423	-0.27367871166441804
13129	0.2570753024599788	-0.09623718521927338	-0.2818223430385723
13131	-0.2624139247972976	-0.1534159196703264	-0.29518760669544664
13133	-0.2896452149357839	-0.1726777702371307	-0.24023530507945084
13135	-0.41323337787199077	-0.1994512828149513	-0.2653908671934965
13137	-0.09693146934034264	-0.11917671608522888	-0.2528218296666431
13139	0.08740341775094906	-0.13392421408482513	-0.2598530036116713
13141	-0.40694923399387856	-0.19471626942979417	-0.2373527033533715
13143	-0.19747777139013806	-0.1853565730684544	-0.2890305618047175
13145	-0.3189712197003075	-0.19488176504325597	-0.2912288298868966
13147	0.035035552100013856	-0.12192578210884439	-0.23075017097267803
13149	-0.3210659343263449	-0.1750130972270917	-0.2905393077061912
13151	-0.34829722446483125	-0.19014675165809883	-0.27232812362473097
13153	-0.40694923399387856	-0.18159614496257231	-0.27406384680766166
13155	-0.27917164180559684	-0.16374100711019335	-0.2808195153448721
13157	0.2026127221830063	-0.11933301749794283	-0.2526216592141858
13159	-0.2959293588138961	-0.17381785112986758	-0.2618778414235852
13161	-0.3776232292293549	-0.18509913544751383	-0.26921029625153176
13163	-0.21214077377239987	-0.10243407652334315	-0.2142670527810624
13165	-0.3755285146033175	-0.18967784741995705	-0.20984639032993146
13167	-0.31268707582219535	-0.18792175507711234	-0.24036293043739515
13169	-0.36296022684709306	-0.14781665141486872	-0.26222923861561476
13171	-0.31268707582219535	-0.17762425023948905	-0.2758074446809575
13173	-0.4739801020270755	-0.19997535225758034	-0.2841801140933176
13175	-0.1032156132184549	-0.16908283774471042	-0.2565610531678224
13177	-0.43627523875840224	-0.1577923592263163	-0.28881044562984637
13179	-0.48026424590518774	-0.20194291121762623	-0.2594862279702991
13181	-0.38600208773350453	-0.1911948905433569	-0.20072666239363296
13183	-0.44255938263651445	-0.20089477233236816	-0.2625352189775047
13185	-0.3001187880659709	-0.18776545366439842	-0.2869919946336187
13187	-0.34829722446483125	-0.18905264176910133	-0.26495023479228885
13189	-0.3168765050742701	-0.17787249365968175	-0.20429220246335764
13191	-0.4760748166531129	-0.20351511954551338	-0.26882440353398424
13193	-0.40694923399387856	-0.12607236664613736	-0.28212712690464253
13195	0.17538143204452006	-0.1409026124524645	-0.23997809070835102
13197	-0.40275980474180373	-0.19364054794229243	-0.2890636266834442
13199	-0.2896452149357839	-0.15321364725387307	-0.2859800131977389
13201	-0.31478179044823273	-0.16683945276222822	-0.29773549024035234
13205	-0.254035066293148	-0.11457961571128991	-0.2930741560112978
13207	-0.3692443707252053	-0.18250637083661223	-0.27168456218785947
13209	-0.40275980474180373	-0.19818248311174416	-0.256993597607865
13211	0.028751408221901698	-0.1225050167559607	-0.25269332259808
13213	-0.21842491765051208	-0.1784333399053023	-0.2801705193635502
13215	-0.48445367515726256	-0.20430582080983087	-0.29228973385974194
13217	-0.2896452149357839	-0.18334304310466915	-0.2639367695963468
13219	-0.20585662989428766	-0.1757210506846783	-0.24906162323002984
13221	-0.1388257618610907	-0.1420243049437056	-0.23462786789540568
13223	-0.3776232292293549	-0.19802618169903022	-0.2828163940785875
13225	-0.4111386632459534	-0.1994604770156992	-0.27565528605008577
13227	-0.31478179044823273	-0.19306131329517612	-0.2740425469326811
13229	-0.3776232292293549	-0.19181090199346473	-0.27408998630989895
13231	-0.2896452149357839	-0.1847681442205902	-0.28051292126711774
13233	-0.18700419825995102	-0.15651436532236127	-0.28782431513577467
13235	-0.4551276703927389	-0.20174063880117293	-0.2741221033351059
13237	-0.3545813683429434	-0.1698367622060364	-0.2515711601109708
13239	-0.49283253366141216	-0.1990835147850362	-0.29709312778349284
13241	-0.42999109488028997	-0.19548858229261593	-0.25036836349236763
13243	-0.3901915169855793	-0.17742197782303573	-0.2951006353507963
13245	-0.44255938263651445	-0.19421978258940875	-0.1766668486048094
13247	-0.47816953127915035	-0.20246698066025529	-0.2675797361077307
13249	-0.43418052413236485	-0.2000397116628155	-0.2870455064446485
13251	-0.34620250983879386	-0.17248469202142527	-0.20585622327537204
13253	-0.3776232292293549	-0.1439091160970206	-0.2996423305521016
13255	-0.3608655122210557	-0.19512081426270078	-0.27687549279977774
13257	-0.25822449554522275	-0.02131364332481589	-0.24471274218179928
13259	-0.4614118142708511	-0.20197049381986987	-0.29434306053920106
13261	-0.35039193909086863	-0.1062312814322167	-0.2874037328099306
13263	-0.41323337787199077	-0.19647236177263885	-0.2864075439135948
13265	-0.45093824114066405	-0.1954518054896244	-0.22671454597407123
13267	-0.22889849078069913	-0.09414090744875721	-0.2544115505971189
13269	-0.40485451936784117	-0.1921970584248756	-0.28337255664834865
13271	-0.3189712197003075	-0.18475895001984233	-0.27075037481771685
13273	-0.4551276703927389	-0.18253395343885587	-0.2918495142504538
13275	-0.32944479283049455	-0.13494477036783958	-0.292667082560168
13277	-0.3189712197003075	-0.17565669127944317	-0.28522591915302004
13279	-0.36505494147313045	-0.14358731907084485	-0.25532198419923713
13281	-0.40066509011576634	-0.17916887596513253	-0.26007675260318724
13283	-0.43627523875840224	-0.19896399017531377	-0.24932494830665383
13285	-0.29802407343993353	-0.186064526526041	-0.29083455739878716
13287	-0.3399183659606816	-0.1821937680111844	-0.283609476271769
13289	-0.4320858095063274	-0.19650913857563038	-0.26497080274861995
13291	-0.22889849078069913	-0.1668026759592367	-0.26580351676486585
13293	-0.23308792003277395	-0.18011587864216397	-0.2809362142173986
13295	0.014088405839639884	-0.13579063683664433	-0.2881493428556261
13297	-0.15139404961731506	-0.129639716536314	-0.25890789729316444
13299	-0.34829722446483125	-0.1874528508389706	-0.2789090794453958
13301	-0.40066509011576634	-0.1936589363437882	-0.2178493936197729
13303	-0.2686980686754099	-0.17020453023595153	-0.23599602981164958
13305	-0.35877079759501823	-0.1788103021359653	-0.2686996683583043
13307	-0.46560124352292587	-0.1814398435498584	-0.2914999838563086
13309	-0.44255938263651445	-0.1996167784284131	-0.26241205247170696
13311	-0.17024648125165182	-0.16132293231350142	-0.25898561793338404
13313	-0.11787861560071666	-0.1699287042135152	-0.28358757019474695
13315	-0.31268707582219535	-0.1864874597604434	-0.27762205421746433
13317	-0.10740504247052957	-0.1150852967524232	-0.21804592953362145
13319	-0.43627523875840224	-0.1976216368661236	-0.2546870277028398
13321	-0.23727734928484873	-0.1650098068134005	-0.2876981897707529
16001	0.3639057483878865	0.8272007552953445	-0.07743204972246259
16003	-0.28336107105767167	-0.10370287622655026	-0.1444956741454637
16005	0.15652900041018336	-0.09508791012578864	-0.15796899954299323
16007	0.08321398849887418	-0.05120398995616715	-0.08538659612029514
16009	-0.3755285146033175	-0.1979526280930472	-0.1822396965841452
16011	0.6571657960331232	0.20743807128238753	-0.20290774008550266
16013	-0.37133908535124266	-0.1406543690322718	-0.20140722613333525
16015	-0.39647566086369157	-0.18820677530029656	-0.12049154469146542
16017	-0.15977290812146477	-0.1888227867504044	-0.2476851247811127
16019	0.047603839856238284	0.17711559721588613	-0.2125582683354539
16021	-0.2645086394233351	-0.17865400072325138	-0.26816135716605993
16023	-0.3441077952127564	-0.14800972963057415	-0.2232325845201647
16025	-0.4551276703927389	-0.16626941231585976	-0.17021415146234128
16027	1.3316639056171675	0.47954963661658356	-0.11228246153706556
16029	-0.17024648125165182	-0.057630736278933836	-0.15684786748415988
16031	0.11044527863736053	3.0007373946959373	-0.18922005002156309
16033	-0.40485451936784117	-0.12900531668471044	-0.2502603080446164
16035	-0.31059236119615796	-0.19180170779271685	-0.2128112858056635
16037	-0.2561297809191854	-0.06847069896068195	-0.2093646359535014
16039	-0.22889849078069913	1.1990234277402774	-0.12823880469841928
16041	0.19632857830489414	-0.03875504214354042	-0.07775797741280463
16043	-0.09274204008826781	-0.10942166909173039	-0.25523513682973964
16045	0.2549805878339414	-0.019943707413382084	-0.11445473642942353
16047	0.08740341775094906	1.2284448701334867	-0.18008739248934127
16049	0.19004443442678187	-0.047186124229344484	-0.20375630861847532
16051	0.1523395711581086	0.19244232986259865	-0.23378248180485806
16053	-0.011048169672808972	1.5489271256022688	-0.19430903331173732
16055	-0.05294246219355708	-0.17482001901138627	-0.21082510485064904
16057	-0.10740504247052957	-0.17012178242922063	-0.1510084091205302
16059	-0.14301519111316546	0.022588665246301348	-0.23901713437800065
16061	-0.3818126584814297	-0.18066753068703664	-0.14833166022530309
16063	-0.17024648125165182	0.15392782292973797	-0.19433716299363818
16065	-0.18490948363391363	-0.1414358760958414	-0.23541145461491253
16067	-0.023616457429033455	0.04581321633544108	-0.19676423441718335
16069	-0.22051963227654953	-0.14463545795610294	-0.12083354648422187
16071	-0.10531032784449224	-0.08741994670205842	-0.13278198489664578
16073	0.1313924248977345	0.9562045859888203	-0.18579567103853553
16075	0.022467264343789428	0.5810811954753998	-0.12213016193756943
16077	-0.3210659343263449	0.005652947468710118	-0.17898687931943955
16079	-0.4739801020270755	-0.20387369337468061	-0.22685916149586688
16081	-0.3399183659606816	-0.16441218376478844	-0.23702759902351575
16083	0.5649983524874773	0.726165683276914	-0.20287081508297644
16085	-0.40275980474180373	-0.15719473617770424	-0.17536459890460404
16087	-0.078079037706006	0.09433101368199301	-0.1331414409487697
17001	0.36809517763996125	-0.0022816477767085563	-0.01929254301867389
17003	-0.4383699533844396	-0.1987525235581126	-0.2683505446953554
17005	-0.2247090615286243	-0.15565011045206073	-0.1840340670039677
17007	-0.33363422208256943	-0.18595419611706648	0.30272742264528435
17009	-0.32944479283049455	-0.18343498511214792	-0.027746873623828605
17011	-0.2163302030244747	-0.11469914032101232	0.4637972278264693
17013	-0.29383464418785865	-0.19100181232765148	-0.13635062357536
